12.00, 0.00
12.00, 0.00
12.00, 77.01
12.00, 145.99
12.00, 155.61
12.00, 157.22
12.00, 157.22
12.00, 160.43
12.00, 154.01
12.00, 150.80
12.00, 160.43
12.00, 150.80
12.00, 149.20
12.00, 150.80
12.00, 150.80
12.00, 155.61
12.00, 163.64
12.00, 154.01
12.00, 155.61
12.00, 155.61
12.00, 155.61
12.00, 155.61
12.00, 154.01
12.00, 150.80
12.00, 155.61
12.00, 150.80
12.00, 155.61
12.00, 154.01
12.00, 152.41
12.00, 150.80
12.00, 150.80
12.00, 150.80
12.00, 154.01
12.00, 152.41
12.00, 150.80
12.00, 150.80
12.00, 150.80
12.00, 160.43
12.00, 165.24
12.00, 162.03
12.00, 155.61
12.00, 157.22
12.00, 155.61
12.00, 157.22
12.00, 158.82
12.00, 160.43
12.00, 157.22
12.00, 157.22
12.00, 154.01
12.00, 155.61
12.00, 152.41
12.00, 160.43
12.00, 158.82
12.00, 152.41
12.00, 160.43
12.00, 155.61
12.00, 152.41
12.00, 158.82
12.00, 158.82
12.00, 165.24
12.00, 155.61
12.00, 160.43
12.00, 157.22
12.00, 155.61
12.00, 158.82
12.00, 157.22
12.00, 155.61
12.00, 158.82
12.00, 154.01
12.00, 160.43
12.00, 160.43
12.00, 162.03
12.00, 154.01
12.00, 152.41
12.00, 155.61
12.00, 160.43
12.00, 155.61
12.00, 154.01
12.00, 152.41
12.00, 155.61
12.00, 163.64
12.00, 158.82
12.00, 165.24
12.00, 158.82
12.00, 155.61
12.00, 155.61
12.00, 154.01
12.00, 155.61
12.00, 158.82
12.00, 157.22
12.00, 157.22
12.00, 155.61
12.00, 155.61
12.00, 150.80
12.00, 155.61
12.00, 155.61
12.00, 158.82
12.00, 152.41
12.00, 157.22
12.00, 154.01
12.00, 157.22
12.00, 155.61
12.00, 155.61
12.00, 154.01
12.00, 154.01
12.00, 155.61
12.00, 155.61
12.00, 155.61
12.00, 157.22
12.00, 154.01
12.00, 154.01
12.00, 154.01
12.00, 157.22
12.00, 158.82
12.00, 154.01
12.00, 160.43
12.00, 155.61
12.00, 154.01
12.00, 158.82
12.00, 154.01
